,n
0,1009
1,1019
2,1029
3,1033
4,1039
5,1049
6,1059
7,1069
8,1079
9,1089
10,1091
11,1099
12,1109
13,1119
14,1125
15,1128
16,1133
17,1137
18,1146
19,1152
20,1155
21,1164
22,1173
23,1182
24,1190
25,1191
26,1208
27,1209
28,1218
29,1219
30,1229
31,1248
32,1251
33,1263
34,1267
35,1275
36,1280
37,1281
38,1286
39,1287
40,1291
41,1292
42,1299
43,1307
44,1309
45,1313
46,1317
47,1318
48,1326
49,1329
50,1330
51,1331
52,1334
53,1339
54,1343
55,1356
56,1362
57,1368
58,1369
59,1370
60,1371
61,1381
62,1392
63,1393
64,1397
65,1406
66,1409
67,1416
68,1417
69,1428
70,1433
71,1439
72,1447
73,1449
74,1460
75,1461
76,1471
77,1482
78,1488
79,1493
80,1494
81,1505
82,1509
83,1515
84,1516
85,1521
86,1527
87,1536
88,1538
89,1549
90,1550
91,1551
92,1559
93,1561
94,1572
95,1583
96,1594
97,1595
98,1604
99,1609
100,1614
101,1615
102,1623
103,1626
104,1627
105,1632
106,1635
107,1637
108,1638
109,1639
110,1640
111,1641
112,1646
113,1648
114,1651
115,1653
116,1659
117,1662
118,1664
119,1669
120,1673
121,1682
122,1684
123,1695
124,1696
125,1703
126,1709
127,1713
128,1714
129,1725
130,1728
131,1730
132,1731
133,1736
134,1741
135,1744
136,1747
137,1752
138,1758
139,1762
140,1763
141,1769
142,1774
143,1779
144,1782
145,1785
146,1793
147,1796
148,1797
149,1802
150,1809
151,1812
152,1813
153,1820
154,1821
155,1824
156,1826
157,1827
158,1831
159,1835
160,1842
161,1846
162,1848
163,1853
164,1857
165,1863
166,1864
167,1868
168,1875
169,1879
170,1884
171,1886
172,1889
173,1897
174,1898
175,1900
176,1901
177,1902
178,1903
179,1904
180,1905
181,1906
182,1907
183,1908
184,1909
185,1910
186,1911
187,1912
188,1920
189,1921
190,1922
191,1923
192,1929
193,1930
194,1932
195,1933
196,1934
197,1936
198,1937
199,1940
200,1943
201,1944
202,1945
203,1950
204,1954
205,1955
206,1956
207,1960
208,1963
209,1965
210,1966
211,1967
212,1970
213,1976
214,1977
215,1978
216,1980
217,1987
218,1988
219,1989
220,1990
221,1992
222,1998
223,1999
224,2008
225,2018
226,2024
227,2028
228,2038
229,2042
230,2048
231,2058
232,2068
233,2078
234,2081
235,2088
236,2098
237,2108
238,2118
239,2119
240,2124
241,2126
242,2129
243,2133
244,2134
245,2142
246,2150
247,2162
248,2174
249,2180
250,2181
251,2186
252,2191
253,2198
254,2206
255,2208
256,2209
257,2214
258,2216
259,2217
260,2219
261,2225
262,2228
263,2229
264,2233
265,2237
266,2239
267,2240
268,2241
269,2246
270,2249
271,2252
272,2255
273,2260
274,2261
275,2264
276,2271
277,2273
278,2276
279,2282
280,2288
281,2290
282,2291
283,2293
284,2304
285,2308
286,2314
287,2315
288,2326
289,2327
290,2331
291,2337
292,2338
293,2339
294,2340
295,2341
296,2344
297,2348
298,2351
299,2357
300,2359
301,2362
302,2366
303,2369
304,2373
305,2382
306,2383
307,2384
308,2394
309,2395
310,2402
311,2408
312,2412
313,2413
314,2420
315,2421
316,2424
317,2426
318,2429
319,2431
320,2434
321,2435
322,2436
323,2442
324,2443
325,2446
326,2448
327,2449
328,2453
329,2457
330,2462
331,2463
332,2464
333,2467
334,2468
335,2475
336,2479
337,2484
338,2486
339,2489
340,2497
341,2500
342,2501
343,2502
344,2503
345,2504
346,2505
347,2506
348,2507
349,2508
350,2509
351,2510
352,2511
353,2522
354,2525
355,2533
356,2537
357,2544
358,2555
359,2558
360,2559
361,2566
362,2577
363,2585
364,2588
365,2599
366,2602
367,2608
368,2612
369,2613
370,2620
371,2621
372,2624
373,2627
374,2631
375,2634
376,2635
377,2636
378,2639
379,2642
380,2643
381,2646
382,2647
383,2653
384,2657
385,2663
386,2664
387,2668
388,2669
389,2672
390,2675
391,2679
392,2684
393,2686
394,2697
395,2704
396,2708
397,2714
398,2715
399,2723
400,2726
401,2735
402,2737
403,2740
404,2741
405,2748
406,2751
407,2753
408,2759
409,2762
410,2773
411,2778
412,2779
413,2782
414,2784
415,2787
416,2795
417,2800
418,2801
419,2802
420,2803
421,2804
422,2805
423,2806
424,2807
425,2808
426,2809
427,2810
428,2811
429,2816
430,2817
431,2820
432,2822
433,2828
434,2830
435,2833
436,2839
437,2840
438,2844
439,2846
440,2849
441,2850
442,2855
443,2860
444,2861
445,2866
446,2870
447,2871
448,2877
449,2880
450,2882
451,2888
452,2889
453,2890
454,2893
455,2899
456,2908
457,2911
458,2918
459,2919
460,2921
461,2922
462,2933
463,2934
464,2944
465,2955
466,2966
467,2967
468,2977
469,2980
470,2981
471,2988
472,2989
473,2991
474,2998
475,2999
476,3007
477,3017
478,3027
479,3037
480,3047
481,3057
482,3067
483,3071
484,3077
485,3087
486,3097
487,3107
488,3117
489,3118
490,3124
491,3129
492,3131
493,3139
494,3142
495,3155
496,3168
497,3170
498,3171
499,3181
500,3192
501,3204
502,3207
503,3214
504,3215
505,3219
506,3226
507,3227
508,3228
509,3233
510,3237
511,3238
512,3240
513,3241
514,3244
515,3248
516,3251
517,3253
518,3259
519,3261
520,3262
521,3265
522,3269
523,3272
524,3273
525,3277
526,3282
527,3284
528,3289
529,3291
530,3295
531,3301
532,3307
533,3309
534,3310
535,3311
536,3312
537,3319
538,3321
539,3322
540,3323
541,3325
542,3328
543,3332
544,3333
545,3334
546,3337
547,3338
548,3343
549,3344
550,3345
551,3346
552,3352
553,3354
554,3355
555,3356
556,3358
557,3364
558,3365
559,3366
560,3367
561,3373
562,3376
563,3377
564,3378
565,3382
566,3387
567,3388
568,3389
569,3390
570,3391
571,3398
572,3399
573,3402
574,3407
575,3412
576,3413
577,3420
578,3421
579,3424
580,3429
581,3431
582,3435
583,3436
584,3442
585,3446
586,3447
587,3448
588,3449
589,3453
590,3457
591,3463
592,3464
593,3468
594,3474
595,3475
596,3479
597,3484
598,3486
599,3497
600,3505
601,3507
602,3515
603,3516
604,3523
605,3526
606,3527
607,3534
608,3535
609,3538
610,3543
611,3549
612,3550
613,3551
614,3557
615,3558
616,3561
617,3562
618,3572
619,3575
620,3583
621,3594
622,3607
623,3608
624,3618
625,3619
626,3621
627,3625
628,3629
629,3634
630,3639
631,3648
632,3667
633,3668
634,3676
635,3680
636,3681
637,3686
638,3691
639,3698
640,3700
641,3701
642,3702
643,3703
644,3704
645,3705
646,3706
647,3707
648,3708
649,3709
650,3710
651,3711
652,3720
653,3722
654,3727
655,3730
656,3733
657,3740
658,3744
659,3750
660,3755
661,3760
662,3766
663,3770
664,3772
665,3777
666,3778
667,3780
668,3788
669,3790
670,3799
671,3807
672,3811
673,3822
674,3829
675,3832
676,3833
677,3835
678,3844
679,3849
680,3853
681,3855
682,3866
683,3877
684,3878
685,3887
686,3888
687,3899
688,3907
689,3912
690,3921
691,3928
692,3931
693,3939
694,3942
695,3944
696,3963
697,3968
698,3979
699,3982
700,3984
701,3997
702,3998
703,4006
704,4016
705,4023
706,4026
707,4032
708,4036
709,4046
710,4056
711,4061
712,4066
713,4076
714,4086
715,4096
716,4106
717,4116
718,4117
719,4122
720,4123
721,4128
722,4132
723,4139
724,4146
725,4149
726,4160
727,4161
728,4171
729,4182
730,4193
731,4202
732,4206
733,4208
734,4212
735,4213
736,4218
737,4219
738,4220
739,4221
740,4224
741,4226
742,4227
743,4230
744,4231
745,4234
746,4235
747,4239
748,4242
749,4246
750,4248
751,4250
752,4253
753,4254
754,4257
755,4262
756,4263
757,4264
758,4266
759,4268
760,4274
761,4275
762,4278
763,4279
764,4280
765,4281
766,4284
767,4286
768,4289
769,4291
770,4293
771,4297
772,4298
773,4302
774,4306
775,4312
776,4313
777,4319
778,4320
779,4321
780,4324
781,4331
782,4333
783,4335
784,4336
785,4337
786,4342
787,4346
788,4347
789,4348
790,4353
791,4357
792,4359
793,4362
794,4363
795,4364
796,4368
797,4375
798,4379
799,4384
800,4386
801,4391
802,4392
803,4397
804,4406
805,4409
806,4416
807,4417
808,4419
809,4422
810,4423
811,4425
812,4428
813,4432
814,4433
815,4436
816,4437
817,4439
818,4446
819,4447
820,4452
821,4455
822,4460
823,4461
824,4464
825,4469
826,4471
827,4473
828,4482
829,4488
830,4490
831,4491
832,4493
833,4496
834,4506
835,4520
836,4524
837,4539
838,4545
839,4556
840,4557
841,4565
842,4600
843,4601
844,4602
845,4603
846,4604
847,4605
848,4606
849,4607
850,4608
851,4609
852,4610
853,4611
854,4620
855,4622
856,4626
857,4629
858,4630
859,4632
860,4633
861,4634
862,4638
863,4640
864,4643
865,4644
866,4650
867,4655
868,4660
869,4662
870,4666
871,4667
872,4670
873,4677
874,4680
875,4687
876,4688
877,4690
878,4694
879,4699
880,4706
881,4711
882,4722
883,4724
884,4728
885,4733
886,4743
887,4744
888,4755
889,4766
890,4767
891,4776
892,4777
893,4788
894,4799
895,4806
896,4812
897,4821
898,4826
899,4827
900,4829
901,4834
902,4842
903,4843
904,4848
905,4863
906,4867
907,4868
908,4872
909,4884
910,4886
911,4887
912,4906
913,4913
914,4923
915,4928
916,4931
917,4932
918,4935
919,4939
920,4941
921,4946
922,4953
923,4962
924,4964
925,4969
926,4993
927,4996
928,4997
929,5005
930,5015
931,5025
932,5035
933,5045
934,5051
935,5055
936,5065
937,5075
938,5085
939,5095
940,5105
941,5115
942,5116
943,5120
944,5123
945,5127
946,5132
947,5135
948,5138
949,5149
950,5150
951,5151
952,5159
953,5161
954,5172
955,5183
956,5194
957,5200
958,5201
959,5202
960,5203
961,5204
962,5205
963,5206
964,5207
965,5208
966,5209
967,5210
968,5211
969,5217
970,5222
971,5225
972,5226
973,5229
974,5231
975,5233
976,5240
977,5243
978,5244
979,5252
980,5255
981,5258
982,5265
983,5266
984,5267
985,5271
986,5277
987,5279
988,5288
989,5299
990,5305
991,5315
992,5316
993,5318
994,5321
995,5324
996,5327
997,5334
998,5335
999,5336
1000,5338
1001,5342
1002,5347
1003,5349
1004,5350
1005,5351
1006,5353
1007,5357
1008,5360
1009,5361
1010,5372
1011,5381
1012,5383
1013,5394
1014,5395
1015,5405
1016,5419
1017,5420
1018,5423
1019,5427
1020,5433
1021,5437
1022,5445
1023,5446
1024,5454
1025,5456
1026,5480
1027,5491
1028,5500
1029,5501
1030,5502
1031,5503
1032,5504
1033,5505
1034,5506
1035,5507
1036,5508
1037,5509
1038,5510
1039,5511
1040,5519
1041,5520
1042,5522
1043,5525
1044,5528
1045,5530
1046,5533
1047,5537
1048,5540
1049,5544
1050,5546
1051,5550
1052,5552
1053,5555
1054,5556
1055,5560
1056,5564
1057,5566
1058,5570
1059,5573
1060,5577
1061,5580
1062,5582
1063,5588
1064,5590
1065,5591
1066,5599
1067,5605
1068,5611
1069,5622
1070,5625
1071,5627
1072,5628
1073,5630
1074,5633
1075,5637
1076,5644
1077,5654
1078,5655
1079,5656
1080,5665
1081,5666
1082,5677
1083,5688
1084,5699
1085,5705
1086,5712
1087,5721
1088,5726
1089,5729
1090,5734
1091,5742
1092,5743
1093,5753
1094,5757
1095,5762
1096,5763
1097,5775
1098,5776
1099,5784
1100,5805
1101,5813
1102,5829
1103,5831
1104,5840
1105,5847
1106,5852
1107,5858
1108,5862
1109,5885
1110,5886
1111,5893
1112,5905
1113,5914
1114,5922
1115,5927
1116,5935
1117,5938
1118,5941
1119,5951
1120,5959
1121,5972
1122,5982
1123,5995
1124,5996
1125,6004
1126,6014
1127,6022
1128,6024
1129,6034
1130,6041
1131,6044
1132,6054
1133,6064
1134,6074
1135,6082
1136,6084
1137,6094
1138,6104
1139,6114
1140,6115
1141,6122
1142,6126
1143,6127
1144,6128
1145,6137
1146,6138
1147,6140
1148,6141
1149,6148
1150,6151
1151,6159
1152,6162
1153,6169
1154,6173
1155,6182
1156,6184
1157,6195
1158,6202
1159,6204
1160,6207
1161,6212
1162,6213
1163,6216
1164,6217
1165,6218
1166,6220
1167,6221
1168,6223
1169,6224
1170,6225
1171,6228
1172,6229
1173,6231
1174,6232
1175,6235
1176,6236
1177,6242
1178,6244
1179,6246
1180,6247
1181,6248
1182,6253
1183,6255
1184,6256
1185,6257
1186,6261
1187,6263
1188,6264
1189,6268
1190,6270
1191,6271
1192,6275
1193,6279
1194,6281
1195,6284
1196,6286
1197,6292
1198,6297
1199,6304
1200,6308
1201,6317
1202,6318
1203,6319
1204,6321
1205,6322
1206,6324
1207,6326
1208,6334
1209,6335
1210,6342
1211,6343
1212,6348
1213,6350
1214,6362
1215,6367
1216,6368
1217,6371
1218,6374
1219,6380
1220,6381
1221,6386
1222,6391
1223,6398
1224,6400
1225,6401
1226,6402
1227,6403
1228,6404
1229,6405
1230,6406
1231,6407
1232,6408
1233,6409
1234,6410
1235,6411
1236,6418
1237,6420
1238,6422
1239,6424
1240,6426
1241,6427
1242,6430
1243,6432
1244,6433
1245,6438
1246,6440
1247,6442
1248,6444
1249,6445
1250,6450
1251,6455
1252,6460
1253,6461
1254,6466
1255,6470
1256,6477
1257,6480
1258,6481
1259,6482
1260,6487
1261,6488
1262,6490
1263,6499
1264,6504
1265,6511
1266,6519
1267,6522
1268,6525
1269,6526
1270,6530
1271,6533
1272,6544
1273,6545
1274,6554
1275,6555
1276,6565
1277,6566
1278,6577
1279,6588
1280,6591
1281,6599
1282,6604
1283,6609
1284,6612
1285,6619
1286,6621
1287,6623
1288,6625
1289,6627
1290,6628
1291,6632
1292,6633
1293,6636
1294,6637
1295,6641
1296,6642
1297,6646
1298,6652
1299,6655
1300,6663
1301,6664
1302,6665
1303,6669
1304,6673
1305,6682
1306,6684
1307,6690
1308,6691
1309,6696
1310,6704
1311,6713
1312,6731
1313,6734
1314,6747
1315,6762
1316,6763
1317,6774
1318,6775
1319,6793
1320,6804
1321,6812
1322,6814
1323,6820
1324,6821
1325,6822
1326,6824
1327,6826
1328,6828
1329,6834
1330,6836
1331,6841
1332,6842
1333,6843
1334,6846
1335,6847
1336,6848
1337,6862
1338,6863
1339,6882
1340,6884
1341,6885
1342,6904
1343,6915
1344,6937
1345,6938
1346,6949
1347,6951
1348,6961
1349,6966
1350,6994
1351,6995
1352,7003
1353,7013
1354,7023
1355,7031
1356,7033
1357,7043
1358,7053
1359,7062
1360,7063
1361,7073
1362,7083
1363,7093
1364,7103
1365,7113
1366,7114
1367,7122
1368,7124
1369,7125
1370,7126
1371,7130
1372,7131
1373,7136
1374,7139
1375,7141
1376,7147
1377,7152
1378,7158
1379,7162
1380,7163
1381,7169
1382,7174
1383,7179
1384,7182
1385,7185
1386,7193
1387,7196
1388,7203
1389,7204
1390,7214
1391,7215
1392,7221
1393,7223
1394,7224
1395,7226
1396,7227
1397,7232
1398,7233
1399,7237
1400,7239
1401,7240
1402,7241
1403,7244
1404,7245
1405,7246
1406,7248
1407,7251
1408,7257
1409,7259
1410,7262
1411,7264
1412,7269
1413,7273
1414,7278
1415,7282
1416,7284
1417,7295
1418,7296
1419,7300
1420,7301
1421,7302
1422,7303
1423,7304
1424,7305
1425,7306
1426,7307
1427,7308
1428,7309
1429,7310
1430,7311
1431,7316
1432,7320
1433,7322
1434,7323
1435,7329
1436,7330
1437,7332
1438,7333
1439,7334
1440,7336
1441,7340
1442,7344
1443,7349
1444,7350
1445,7355
1446,7360
1447,7361
1448,7364
1449,7366
1450,7370
1451,7377
1452,7380
1453,7388
1454,7390
1455,7399
1456,7403
1457,7411
1458,7417
1459,7422
1460,7424
1461,7425
1462,7433
1463,7434
1464,7439
1465,7443
1466,7444
1467,7455
1468,7466
1469,7468
1470,7471
1471,7476
1472,7477
1473,7484
1474,7486
1475,7488
1476,7499
1477,7503
1478,7512
1479,7518
1480,7521
1481,7524
1482,7527
1483,7535
1484,7542
1485,7553
1486,7554
1487,7563
1488,7575
1489,7581
1490,7584
1491,7603
1492,7612
1493,7613
1494,7619
1495,7620
1496,7621
1497,7624
1498,7626
1499,7629
1500,7631
1501,7633
1502,7634
1503,7635
1504,7636
1505,7642
1506,7648
1507,7662
1508,7663
1509,7664
1510,7674
1511,7684
1512,7691
1513,7693
1514,7703
1515,7709
1516,7714
1517,7719
1518,7722
1519,7725
1520,7728
1521,7733
1522,7737
1523,7741
1524,7746
1525,7752
1526,7755
1527,7764
1528,7773
1529,7774
1530,7782
1531,7790
1532,7791
1533,7803
1534,7815
1535,7821
1536,7827
1537,7838
1538,7844
1539,7845
1540,7851
1541,7872
1542,7883
1543,7884
1544,7903
1545,7913
1546,7916
1547,7923
1548,7926
1549,7930
1550,7931
1551,7932
1552,7934
1553,7936
1554,7939
1555,7943
1556,7961
1557,7962
1558,7971
1559,7993
1560,7994
1561,8002
1562,8012
1563,8021
1564,8022
1565,8032
1566,8042
1567,8052
1568,8062
1569,8063
1570,8072
1571,8082
1572,8084
1573,8092
1574,8102
1575,8112
1576,8113
1577,8120
1578,8121
1579,8124
1580,8126
1581,8131
1582,8135
1583,8136
1584,8142
1585,8146
1586,8148
1587,8153
1588,8157
1589,8162
1590,8163
1591,8164
1592,8168
1593,8175
1594,8179
1595,8184
1596,8186
1597,8189
1598,8193
1599,8197
1600,8200
1601,8201
1602,8202
1603,8203
1604,8204
1605,8205
1606,8206
1607,8207
1608,8208
1609,8209
1610,8210
1611,8211
1612,8214
1613,8216
1614,8217
1615,8220
1616,8222
1617,8223
1618,8226
1619,8228
1620,8230
1621,8232
1622,8233
1623,8234
1624,8238
1625,8239
1626,8240
1627,8241
1628,8244
1629,8246
1630,8250
1631,8255
1632,8258
1633,8260
1634,8261
1635,8266
1636,8270
1637,8271
1638,8277
1639,8280
1640,8282
1641,8288
1642,8290
1643,8293
1644,8299
1645,8302
1646,8311
1647,8315
1648,8322
1649,8323
1650,8324
1651,8328
1652,8332
1653,8333
1654,8337
1655,8344
1656,8346
1657,8351
1658,8355
1659,8364
1660,8366
1661,8369
1662,8377
1663,8387
1664,8388
1665,8396
1666,8399
1667,8402
1668,8408
1669,8412
1670,8416
1671,8418
1672,8419
1673,8420
1674,8421
1675,8423
1676,8424
1677,8426
1678,8432
1679,8434
1680,8436
1681,8442
1682,8443
1683,8448
1684,8450
1685,8461
1686,8462
1687,8463
1688,8474
1689,8480
1690,8481
1691,8484
1692,8486
1693,8491
1694,8498
1695,8502
1696,8513
1697,8517
1698,8525
1699,8528
1700,8531
1701,8540
1702,8552
1703,8553
1704,8562
1705,8571
1706,8585
1707,8593
1708,8602
1709,8613
1710,8614
1711,8618
1712,8621
1713,8622
1714,8624
1715,8625
1716,8626
1717,8630
1718,8631
1719,8634
1720,8636
1721,8639
1722,8641
1723,8642
1724,8662
1725,8663
1726,8681
1727,8682
1728,8684
1729,8692
1730,8693
1731,8702
1732,8715
1733,8719
1734,8727
1735,8733
1736,8744
1737,8751
1738,8772
1739,8773
1740,8783
1741,8791
1742,8802
1743,8809
1744,8814
1745,8816
1746,8819
1747,8822
1748,8823
1749,8825
1750,8826
1751,8828
1752,8832
1753,8833
1754,8837
1755,8840
1756,8841
1757,8844
1758,8846
1759,8852
1760,8855
1761,8861
1762,8864
1763,8873
1764,8882
1765,8883
1766,8890
1767,8891
1768,8902
1769,8917
1770,8929
1771,8931
1772,8935
1773,8948
1774,8962
1775,8971
1776,8981
1777,8992
1778,8993
1779,9001
1780,9011
1781,9021
1782,9022
1783,9031
1784,9033
1785,9041
1786,9044
1787,9051
1788,9055
1789,9061
1790,9066
1791,9071
1792,9077
1793,9081
1794,9088
1795,9091
1796,9099
1797,9100
1798,9101
1799,9102
1800,9103
1801,9104
1802,9105
1803,9106
1804,9107
1805,9108
1806,9109
1807,9110
1808,9111
1809,9112
1810,9120
1811,9121
1812,9122
1813,9123
1814,9128
1815,9130
1816,9132
1817,9133
1818,9134
1819,9137
1820,9140
1821,9142
1822,9143
1823,9144
1824,9145
1825,9150
1826,9154
1827,9155
1828,9156
1829,9160
1830,9163
1831,9165
1832,9166
1833,9167
1834,9170
1835,9176
1836,9177
1837,9178
1838,9180
1839,9184
1840,9187
1841,9188
1842,9189
1843,9190
1844,9198
1845,9199
1846,9201
1847,9208
1848,9211
1849,9212
1850,9213
1851,9218
1852,9219
1853,9220
1854,9221
1855,9222
1856,9223
1857,9224
1858,9225
1859,9231
1860,9233
1861,9234
1862,9235
1863,9236
1864,9237
1865,9242
1866,9244
1867,9247
1868,9248
1869,9249
1870,9255
1871,9259
1872,9262
1873,9263
1874,9266
1875,9267
1876,9277
1877,9280
1878,9281
1879,9284
1880,9288
1881,9291
1882,9293
1883,9298
1884,9299
1885,9301
1886,9307
1887,9312
1888,9313
1889,9314
1890,9317
1891,9318
1892,9321
1893,9322
1894,9324
1895,9325
1896,9326
1897,9327
1898,9329
1899,9330
1900,9331
1901,9332
1902,9338
1903,9339
1904,9341
1905,9342
1906,9355
1907,9362
1908,9363
1909,9368
1910,9370
1911,9371
1912,9381
1913,9382
1914,9384
1915,9392
1916,9393
1917,9397
1918,9401
1919,9413
1920,9414
1921,9415
1922,9421
1923,9423
1924,9427
1925,9428
1926,9429
1927,9431
1928,9432
1929,9440
1930,9441
1931,9442
1932,9451
1933,9462
1934,9464
1935,9482
1936,9488
1937,9493
1938,9496
1939,9501
1940,9514
1941,9515
1942,9516
1943,9522
1944,9523
1945,9529
1946,9532
1947,9535
1948,9541
1949,9550
1950,9551
1951,9552
1952,9561
1953,9582
1954,9595
1955,9601
1956,9615
1957,9616
1958,9617
1959,9622
1960,9624
1961,9627
1962,9631
1963,9633
1964,9638
1965,9644
1966,9651
1967,9660
1968,9661
1969,9662
1970,9671
1971,9682
1972,9694
1973,9701
1974,9716
1975,9717
1976,9718
1977,9723
1978,9724
1979,9732
1980,9742
1981,9761
1982,9770
1983,9771
1984,9772
1985,9781
1986,9793
1987,9801
1988,9817
1989,9818
1990,9819
1991,9823
1992,9825
1993,9833
1994,9841
1995,9843
1996,9848
1997,9862
1998,9871
1999,9880
2000,9881
2001,9882
2002,9891
2003,9892
2004,9901
2005,9909
2006,9918
2007,9919
2008,9924
2009,9925
2010,9928
2011,9932
2012,9933
2013,9934
2014,9937
2015,9942
2016,9946
2017,9952
2018,9955
2019,9964
2020,9973
2021,9981
2022,9982
2023,9990
2024,9991
2025,9992
